0.3247572,-0.11294507,0.26959968,0.010380447,-0.09777984,-0.3554163,-0.40041834,-0.10198608
0.30557653,-0.10475423,0.35952577,-0.03973344,-0.004687071,-0.36412662,-0.3237035,-0.11236036
0.306502,-0.08851489,0.3999375,-0.10028401,0.065766625,-0.3381244,-0.26020032,-0.08884569
0.25020355,-0.090125315,0.40847862,-0.18059993,0.059671722,-0.33271867,-0.24937159,-0.090403855
0.2307665,-0.10681058,0.38968712,-0.24170469,-0.018942133,-0.2985836,-0.17353073,-0.052810043
0.17815155,-0.11337704,0.33985043,-0.28673893,-0.11594218,-0.23614463,-0.13648224,-0.04960533
0.15977174,-0.17201832,0.23742872,-0.2985859,-0.19768609,-0.17639992,-0.09102529,-0.010195926
0.0975999,-0.22655857,0.16593204,-0.29637736,-0.26482314,-0.07484886,-0.056144025,0.01481954
0.050242104,-0.23336297,0.021358322,-0.29694486,-0.2826944,-0.010372467,-0.09884246,0.036881834
-0.03157053,-0.2536088,-0.13194771,-0.24958166,-0.2715643,0.034375735,-0.13725622,0.057806246
-0.1208492,-0.21081838,-0.28483367,-0.24212256,-0.27518868,0.09461416,-0.14255832,0.078399025
-0.15260684,-0.11129355,-0.42820305,-0.20556028,-0.26057005,0.10529047,-0.17018276,0.11003598
-0.19994682,0.07676653,-0.5266364,-0.18456441,-0.24918674,0.13935128,-0.16572039,0.10772415
-0.2471205,0.27027443,-0.48842087,-0.24180481,-0.25692016,0.14454079,-0.1914385,0.12985033
-0.23765114,0.41410747,-0.33623272,-0.2808324,-0.16386582,0.18422125,-0.19851711,0.13151792
-0.17818701,0.47094512,-0.15721914,-0.28059188,-0.16043048,0.21232454,-0.19825125,0.15954554
-0.104670584,0.46302757,0.036586277,-0.16715097,-0.13393529,0.26834625,-0.16024196,0.17372248
-0.08719728,0.43381247,0.09983677,-0.017048106,-0.17877354,0.22006883,-0.14004785,0.1888769
-0.037481837,0.4080909,0.15036085,0.16481906,-0.17231055,0.1868419,-0.12701544,0.19811496
0.012124799,0.34455067,0.13582304,0.34057832,-0.21025072,0.074974686,-0.12566787,0.18829525
0.047969647,0.30632204,0.10283432,0.5100542,-0.16200982,-0.049434103,-0.068522245,0.19509411
0.08427013,0.30439773,0.070398524,0.5984933,-0.0026657432,-0.12068884,-0.055305276,0.22706378
0.12578869,0.2810626,0.034398396,0.65218353,0.11559116,-0.1563164,-0.034236174,0.24479067
0.17272833,0.25906003,0.020110846,0.66378576,0.25869173,-0.14050007,-0.0036118515,0.27052748
0.21854612,0.23913619,0.0050705625,0.63068753,0.3315603,-0.07280741,0.040120747,0.28637043
